enterDate,casualtiesPerDay,dateOrder
2023-10-07T00:00:00.000Z,1455,1
2023-10-08T00:00:00.000Z,479,2
2023-10-09T00:00:00.000Z,307,3
2023-10-10T00:00:00.000Z,230,4
2023-10-11T00:00:00.000Z,254,5
2023-10-12T00:00:00.000Z,215,6
2023-10-13T00:00:00.000Z,174,7
2023-10-14T00:00:00.000Z,178,8
2023-10-15T00:00:00.000Z,207,9
2023-10-16T00:00:00.000Z,228,10
2023-10-17T00:00:00.000Z,187,11
2023-10-18T00:00:00.000Z,173,12
2023-10-19T00:00:00.000Z,195,13
2023-10-20T00:00:00.000Z,158,14
2023-10-21T00:00:00.000Z,107,15
2023-10-22T00:00:00.000Z,206,16
2023-10-23T00:00:00.000Z,188,17
2023-10-24T00:00:00.000Z,192,18
2023-10-25T00:00:00.000Z,157,19
2023-10-26T00:00:00.000Z,195,20
2023-10-27T00:00:00.000Z,169,21
2023-10-28T00:00:00.000Z,132,22
2023-10-29T00:00:00.000Z,193,23
2023-10-30T00:00:00.000Z,184,24
2023-10-31T00:00:00.000Z,177,25
2023-11-01T00:00:00.000Z,194,26
2023-11-02T00:00:00.000Z,188,27
2023-11-03T00:00:00.000Z,120,28
2023-11-04T00:00:00.000Z,99,29
2023-11-05T00:00:00.000Z,140,30
2023-11-06T00:00:00.000Z,124,31
2023-11-07T00:00:00.000Z,123,32
2023-11-08T00:00:00.000Z,135,33
2023-11-09T00:00:00.000Z,119,34
2023-11-10T00:00:00.000Z,115,35
2023-11-11T00:00:00.000Z,74,36
2023-11-12T00:00:00.000Z,122,37
2023-11-13T00:00:00.000Z,122,38
2023-11-14T00:00:00.000Z,157,39
2023-11-15T00:00:00.000Z,107,40
2023-11-16T00:00:00.000Z,109,41
2023-11-17T00:00:00.000Z,91,42
2023-11-18T00:00:00.000Z,89,43
2023-11-19T00:00:00.000Z,117,44
2023-11-20T00:00:00.000Z,117,45
2023-11-21T00:00:00.000Z,122,46
2023-11-22T00:00:00.000Z,98,47
2023-11-23T00:00:00.000Z,119,48
2023-11-24T00:00:00.000Z,85,49
2023-11-25T00:00:00.000Z,47,50
2023-11-26T00:00:00.000Z,93,51
2023-11-27T00:00:00.000Z,63,52
2023-11-28T00:00:00.000Z,77,53
2023-11-29T00:00:00.000Z,44,54
2023-11-30T00:00:00.000Z,87,55
2023-12-01T00:00:00.000Z,74,56
2023-12-02T00:00:00.000Z,66,57
2023-12-03T00:00:00.000Z,112,58
2023-12-04T00:00:00.000Z,141,59
2023-12-05T00:00:00.000Z,78,60
